variableName;variableDescription
"survey";"Måling"
"responde";"Respondent ID"
"organiza";"Organisation"
"stat_1";"Basal Status - E-mail Afsendt"
"stat_2";"Basal Status - Skema Udskrevet"
"stat_3";"Basal Status - Baggrundsoplysninger eksporteret til brevfletning"
"stat_4";"Basal Status - Distribueret via link"
"stat_5";"Basal Status - Svar importeret"
"stat_6";"Basal Status - Nogen spørgsmål besvaret"
"stat_7";"Basal Status - Sidste side vist til respondent"
"stat_8";"Basal Status - Oprettet manuelt af administrator"
"stat_9";"Basal Status - Oprettet ved import"
"stat_10";"Basal Status - Oprettet af indtaster"
"stat_11";"Basal Status - Oprettet af respondenten selv"
"stat_12";"Basal Status - Oprettet via webservice"
"stat_13";"Basal Status - Svar indtastet af respondent"
"stat_14";"Basal Status - Svar indtastet i administrations-fladen"
"stat_15";"Basal Status - Svar indsamlet via interview"
"stat_16";"Basal Status - Svar inddateret via webservice"
"stat_17";"Basal Status - Respondent lukket af interviewer"
"stat_18";"Basal Status - Sidste side vist til interviewer"
"created";"Oprettet"
"modified";"Ændret"
"closetim";"Afslutningstidspunkt"
"starttim";"Starttidspunkt"
"difftime";"Svarvarighed (sekunder)"
"response";"Svarsessioner"
"s_27";"Hvor fik du udleveret flyeren/sedlen om dette spørgeskema?"
"s_28";"I hvilket tidsrum fik du udleveret flyeren/sedlen?"
"s_1_19";"       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Komme på arbejde"
"s_1_20";"       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Udføre dit arbejde (fx som bud)"
"s_1_21";"       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Hente eller bringe børn"
"s_1_22";"       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Komme i skole eller til uddannelsessted"
"s_1_23";"       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Gøre indkøb eller andre ærinder"
"s_1_24";"       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Besøge familie/venner"
"s_1_25";"       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Komme til en fritidsaktivitet"
"s_1_26";"       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Tage på restaurant, biograf, teater eller lignende"
"s_1_27";"       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - Komme i parken, skoven, naturen eller på stranden"
"s_1_28";"       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - For at cykle en tur"
"s_1_29";"       Tænk tilbage på den sidste uge.  Hvor mange af dagene transporterede du dig på cykel med følgende formål? (uanset om du cyklede hele vejen eller kun noget af vejen)         - For at træne eller motionere"
"s_1_11";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - Alene i bil"
"s_1_12";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - I bil sammen med andre"
"s_1_13";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - Med tog, s-tog eller metro"
"s_1_14";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - Med bus"
"s_1_15";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - Med fly"
"s_1_16";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - På cykel til bus eller tog"
"s_1_17";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - På cykel hele vejen"
"s_1_18";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende transportmidler?        - Til fods hele vejen"
"s_1_1";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Komme på arbejde"
"s_1_2";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Udføre dit arbejde (fx som bud eller chauffør)"
"s_1_3";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Hente eller bringe børn"
"s_1_4";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Komme i skole eller til uddannelsessted"
"s_1_5";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Gøre indkøb eller andre ærinder"
"s_1_6";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Besøge familie/venner"
"s_1_7";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Komme til en fritidsaktivitet"
"s_1_8";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Tage på restaurant, biograf, teater eller lignende"
"s_1_9";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - Komme i parken, ud i naturen eller på stranden"
"s_1_10";"       Tænk tilbage på den sidste uge. Hvor mange af dagene transporterede du dig med følgende formål?  (uanset om det var på cykel eller med et andet transportmiddel)        - For bare at køre eller cykle en tur"
"s_13";"Hvor langt er der fra din bopæl til dét sted du opholder dig mest, når du er væk hjemmefra? (arbejde, skole, osv.)  - Kilometer"
"s_8";"       Tænk på den sidste hverdag hvor du cyklede.  Hvor mange kilometer cyklede du?        - Kilometer"
"s_11";"       Tænk på den sidste hverdag hvor du cyklede.  Hvor lang tid cyklede du?        - Minutter"
"s_12";"Hvor lang var din længste cykeltur indenfor den sidste uge? - Minutter"
"s_14";"I hvilken alder begyndte du at cykle i trafikken?"
"s_19";"Modtog du cykelundervisning i skolen/fritidsordningen?"
"s_20";"I hvor mange år af dit liv har du cyklet jævnligt? (mindst én gang om ugen)"
"s_21_1";"Hvor hurtigt cykler du i forhold til andre cyklister? (sæt ét kryds)"
"s_18_1";"Hvor tryg gør disse ting dig, når du cykler? - En bred cykelsti, hvor der er afstand til biler og busser"
"s_18_2";"Hvor tryg gør disse ting dig, når du cykler? - Når der ikke er trængsel og dermed god afstand til andre cyklister"
"s_18_3";"Hvor tryg gør disse ting dig, når du cykler? - At cykle på gader med butikker, restauranter og andre mennesker omkring dig"
"s_18_4";"Hvor tryg gør disse ting dig, når du cykler? - At du har cykelhjelm på"
"s_18_5";"Hvor tryg gør disse ting dig, når du cykler? - At cykle steder, hvor der ikke er tung trafik (lastbiler, busser osv.)"
"s_18_6";"Hvor tryg gør disse ting dig, når du cykler? - At cykle langs en velkendt rute"
"s_18_7";"Hvor tryg gør disse ting dig, når du cykler? - At cykle i grønne omgivelser"
"s_18_8";"Hvor tryg gør disse ting dig, når du cykler? - At cykle langs en boliggade/i et boligområde"
"s_10_1";"Hvor utryg gør disse ting dig, når du cykler? - Store vejkryds"
"s_10_2";"Hvor utryg gør disse ting dig, når du cykler? - Når der er trængsel på cykelstien"
"s_10_3";"Hvor utryg gør disse ting dig, når du cykler? - Når det er mørkt"
"s_10_4";"Hvor utryg gør disse ting dig, når du cykler? - Når fodgængere pludseligt krydser cykelstien"
"s_10_5";"Hvor utryg gør disse ting dig, når du cykler? - Når jeg cykler et øde sted"
"s_10_6";"Hvor utryg gør disse ting dig, når du cykler? - Når jeg ikke kan cykle på en cykelsti"
"s_10_7";"Hvor utryg gør disse ting dig, når du cykler? - Når bilerne eller busserne kommer tæt på"
"s_10_8";"Hvor utryg gør disse ting dig, når du cykler? - Når jeg cykler langs parkerede biler"
"s_10_9";"Hvor utryg gør disse ting dig, når du cykler? - Når jeg cykler uden cykelhjelm"
"s_10_10";"Hvor utryg gør disse ting dig, når du cykler? - Når jeg ikke kender vejen"
"s_10_11";"Hvor utryg gør disse ting dig, når du cykler? - Når jeg cykler langs en gade med tung trafik"
"s_17__1";"Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser - Billigt"
"s_17__2";"Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser - Hurtigt"
"s_17__3";"Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser - Fleksibelt"
"s_17__4";"Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser - For at få motion"
"s_17__5";"Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser - For miljøets skyld"
"s_17__6";"Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser - Jeg kan godt lide at cykle"
"s_17__7";"Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser - Det er en rar måde at komme gennem byen på"
"s_17__8";"Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser - For at mærke vind og vejr"
"s_17__9";"Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser - Andet:"
"s_17_2";"Hvad er de 2 vigtigste grunde til, at du bruger cyklen til transport? Sæt 2 krydser - Andet:"
"s_22__1";"Hvilken type cykel har du? (sæt gerne mere end ét kryds) - Almindelig cykel/bycykel osv."
"s_22__2";"Hvilken type cykel har du? (sæt gerne mere end ét kryds) - Racercykel"
"s_22__3";"Hvilken type cykel har du? (sæt gerne mere end ét kryds) - Mountainbike"
"s_22__4";"Hvilken type cykel har du? (sæt gerne mere end ét kryds) - Lad- eller kassecykel"
"s_22__5";"Hvilken type cykel har du? (sæt gerne mere end ét kryds) - Andet:"
"s_22_6";"Hvilken type cykel har du? (sæt gerne mere end ét kryds) - Andet:"
"s_22_1";"Hvilken type cykel kørte du på da du blev kontaktet af os? (sæt ét kryds)"
"s_22_2";"Hvilken type cykel kørte du på da du blev kontaktet af os? (sæt ét kryds) - Andet:"
"s_23";"Hvilket år købte du den cykel du kørte på, da du blev kontaktet af os?"
"s_24";"Hvad kostede den cirka? - Kroner"
"s_25_3";"Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At der er cykelsti"
"s_25_1";"Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At der er jævnt asfalteret underlag"
"s_25_5";"Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At der er få andre cyklister"
"s_25_4";"Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At du kan cykle hurtigt"
"s_25_6";"Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At ruten går gennem grønne områder"
"s_25_7";"Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At der er begrænset forurening"
"s_25_8";"Hvor stor betydning har følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At busstoppesteder har et lille fortov hvor fodgængerne træder ud, før de går over cykelstien"
"s_25_15";"Nogle ting kan virke ubehagelige eller irriterende når du cykler.  Hvor ubehageligt/irriterende er følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At der er mange steder hvor du evt. skal stoppe (lyskryds/hajtænder)"
"s_25_16";"Nogle ting kan virke ubehagelige eller irriterende når du cykler.  Hvor ubehageligt/irriterende er følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At der er mange sideveje hvorfra der kan komme biler eller cykler"
"s_25_9";"Nogle ting kan virke ubehagelige eller irriterende når du cykler.  Hvor ubehageligt/irriterende er følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At buspassagerer stiger direkte ud på cykelstien"
"s_25_10";"Nogle ting kan virke ubehagelige eller irriterende når du cykler.  Hvor ubehageligt/irriterende er følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At du skal cykle uden om busser ved busstoppesteder"
"s_25_11";"Nogle ting kan virke ubehagelige eller irriterende når du cykler.  Hvor ubehageligt/irriterende er følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At du skal køre uden om parkerede biler"
"s_25_19";"Nogle ting kan virke ubehagelige eller irriterende når du cykler.  Hvor ubehageligt/irriterende er følgende for dig, når du til daglig bruger cyklen til transport? (ikke motion/sport mv.) Sæt ét kryds i hver række - At cyklister skælder ud på hinanden"
"s_25_31";"Hvor tilfreds er du med følgende, der hvor du cykler til daglig? (ikke motion/sport mv.) Sæt ét kryds i hver række - Hvor jævnt underlaget er"
"s_25_34";"Hvor tilfreds er du med følgende, der hvor du cykler til daglig? (ikke motion/sport mv.) Sæt ét kryds i hver række - Antallet af cykelstier"
"s_25_35";"Hvor tilfreds er du med følgende, der hvor du cykler til daglig? (ikke motion/sport mv.) Sæt ét kryds i hver række - Antallet af andre cyklister"
"s_25_12";"Hvor tilfreds er du med følgende, der hvor du cykler til daglig? (ikke motion/sport mv.) Sæt ét kryds i hver række - Muligheden for at cykle hurtigt"
"s_25_13";"Hvor tilfreds er du med følgende, der hvor du cykler til daglig? (ikke motion/sport mv.) Sæt ét kryds i hver række - Antallet af steder hvor du evt. skal stoppe (lyskryds/hajtænder)"
"s_25_37";"Hvor tilfreds er du med følgende, der hvor du cykler til daglig? (ikke motion/sport mv.) Sæt ét kryds i hver række - Antallet af parkerede biler langs fortovskanten, hvor der ikke er cykelsti"
"s_25_14";"Hvor tilfreds er du med følgende, der hvor du cykler til daglig? (ikke motion/sport mv.) Sæt ét kryds i hver række - Antallet af sideveje, hvorfra der kan komme biler eller cykler"
"s_25_17";"Hvor tilfreds er du med følgende, der hvor du cykler til daglig? (ikke motion/sport mv.) Sæt ét kryds i hver række - Mængden af forurening langs dine ruter"
"s_25_18";"Hvor tilfreds er du med følgende, der hvor du cykler til daglig? (ikke motion/sport mv.) Sæt ét kryds i hver række - Mængden af grønne områder langs dine ruter"
"s_26";"Når du vælger cykelrute, kunne du så finde på at tage en omvej for at køre steder, hvor du godt kan lide at cykle?"
"s_33_5";"Hvilken rute ville du vælge?"
"s_33_6";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_13";"Hvilken rute ville du vælge?"
"s_33_14";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_15";"Hvilken rute ville du vælge?"
"s_33_16";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_17";"Hvilken rute ville du vælge?"
"s_33_18";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_19";"Hvilken rute ville du vælge?"
"s_33_20";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_21";"Hvilken rute ville du vælge?"
"s_33_22";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_7";"Hvilken rute ville du vælge?"
"s_33_8";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_23";"Hvilken rute ville du vælge?"
"s_33_24";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_25";"Hvilken rute ville du vælge?"
"s_33_26";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_27";"Hvilken rute ville du vælge?"
"s_33_28";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_29";"Hvilken rute ville du vælge?"
"s_33_30";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_31";"Hvilken rute ville du vælge?"
"s_33_32";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_1";"Hvilken rute ville du vælge?"
"s_33_2";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_33";"Hvilken rute ville du vælge?"
"s_33_34";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_35";"Hvilken rute ville du vælge?"
"s_33_36";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_37";"Hvilken rute ville du vælge?"
"s_33_38";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_39";"Hvilken rute ville du vælge?"
"s_33_40";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_41";"Hvilken rute ville du vælge?"
"s_33_42";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_3";"Hvilken rute ville du vælge?"
"s_33_4";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_43";"Hvilken rute ville du vælge?"
"s_33_44";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_45";"Hvilken rute ville du vælge?"
"s_33_46";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_47";"Hvilken rute ville du vælge?"
"s_33_48";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_49";"Hvilken rute ville du vælge?"
"s_33_50";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_51";"Hvilken rute ville du vælge?"
"s_33_52";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_9";"Hvilken rute ville du vælge?"
"s_33_10";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_53";"Hvilken rute ville du vælge?"
"s_33_54";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_55";"Hvilken rute ville du vælge?"
"s_33_56";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_57";"Hvilken rute ville du vælge?"
"s_33_58";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_59";"Hvilken rute ville du vælge?"
"s_33_60";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_61";"Hvilken rute ville du vælge?"
"s_33_62";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_11";"Hvilken rute ville du vælge?"
"s_33_12";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_63";"Hvilken rute ville du vælge?"
"s_33_64";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_65";"Hvilken rute ville du vælge?"
"s_33_66";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_67";"Hvilken rute ville du vælge?"
"s_33_68";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_69";"Hvilken rute ville du vælge?"
"s_33_70";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_33_71";"Hvilken rute ville du vælge?"
"s_33_72";"Hvilken rute ville du vælge? - Jeg ville ikke cykle nogen af disse ruter: (evt. begrundelse)"
"s_34_1";"Var der nogle af egenskaberne som du ikke tog højde for, da du valgte mellem cykelruterne i de forrige spørgsmål? - Vejtypen"
"s_34_2";"Var der nogle af egenskaberne som du ikke tog højde for, da du valgte mellem cykelruterne i de forrige spørgsmål? - Om der var cykelsti"
"s_34_3";"Var der nogle af egenskaberne som du ikke tog højde for, da du valgte mellem cykelruterne i de forrige spørgsmål? - Hvor mange cyklister der var på ruten"
"s_34_4";"Var der nogle af egenskaberne som du ikke tog højde for, da du valgte mellem cykelruterne i de forrige spørgsmål? - Hvor ofte man skulle stoppe"
"s_34_5";"Var der nogle af egenskaberne som du ikke tog højde for, da du valgte mellem cykelruterne i de forrige spørgsmål? - Længden af ruten"
"s_34_6";"Var der nogle af egenskaberne som du ikke tog højde for, da du valgte mellem cykelruterne i de forrige spørgsmål? - Om cykelstien var med kantsten eller afstribning"
"s_35";"Hvorfor tog du ikke højde for disse egenskaber?"
"s_36_2";"Hvorfor tog du ikke højde for disse egenskaber? - Andet:(skriv venligst hvad)"
"s_37_1";"Hvis du i alle rutevalgene valgte den korteste rute, hvad var da årsagen?"
"s_37_2";"Hvis du i alle rutevalgene valgte den korteste rute, hvad var da årsagen? - Andet:(skriv venligst hvad)"
"s_16_1";"Hvad er postnummeret... - ...hvor du bor?"
"s_16_2";"Hvad er postnummeret... - ...hvor du arbejder/går i skole?"
"s_38";"Hvad er dit køn?"
"s_39";"Hvilket år er du født?"
"s_40";"Hvad er din højeste gennemførte uddannelse? (vælg fra listen)"
"s_41";"Hvad er din nuværende primære beskæftigelse? (vælg fra listen)"
"s_2";"Hvilken type bolig bor du i? (vælg fra listen)"
"s_3";"Hvad er din personlige samlede årlige indkomst før skat? (vælg fra listen)"
"s_4";"Hvad er din husstands samlede årlige indkomst før skat? (vælg fra listen)"
"s_5_1";"Hvor mange personer bor der i din husstand (fordelt efter alder)? - 0 - 5 år"
"s_5_2";"Hvor mange personer bor der i din husstand (fordelt efter alder)? - 6 - 14 år"
"s_5_3";"Hvor mange personer bor der i din husstand (fordelt efter alder)? - 15 - 18 år"
"s_5_4";"Hvor mange personer bor der i din husstand (fordelt efter alder)? - 19 - 60 år"
"s_5_5";"Hvor mange personer bor der i din husstand (fordelt efter alder)? - Over 60 år"
"s_6_1_1";"Hvilke af disse ting har din husstand? (sæt gerne flere kryds) - Egen bil(er), antal:"
"s_6_1_2";"Hvilke af disse ting har din husstand? (sæt gerne flere kryds) - Motorcykel"
"s_6_1_3";"Hvilke af disse ting har din husstand? (sæt gerne flere kryds) - Knallert"
"s_6_1_4";"Hvilke af disse ting har din husstand? (sæt gerne flere kryds) - Medlemskab af dele-bilordning"
"s_6_1_5";"Hvilke af disse ting har din husstand? (sæt gerne flere kryds) - Cykelanhænger, lad eller kassecykel"
"s_6_1_6";"Hvilke af disse ting har din husstand? (sæt gerne flere kryds) - Cykel med el-motor/El-cykel"
"s_6_1_7";"Hvilke af disse ting har din husstand? (sæt gerne flere kryds) - Månedskort til bus/tog"
"s_6_2";"Hvilke af disse ting har din husstand? (sæt gerne flere kryds) - Egen bil(er), antal:"
"s_7_1";"Hvilke af disse kørekort har du? (sæt gerne flere kryds)  - ..til bil"
"s_7_2";"Hvilke af disse kørekort har du? (sæt gerne flere kryds)  - ..til motorcykel"
"s_7_3";"Hvilke af disse kørekort har du? (sæt gerne flere kryds)  - ..til knallert"
"s_15";"Hvis du vil være med i lodtrækningen om gavekort på 1000 kr., bedes du venligst indtaste din e-mail."
"s_9_1";"Ja, jeg vil gerne deltage i GPS-undersøgelsen: - Navn"
"s_9_2";"Ja, jeg vil gerne deltage i GPS-undersøgelsen: - Adresse"
"s_9_3";"Ja, jeg vil gerne deltage i GPS-undersøgelsen: - Postnummer"
"s_9_4";"Ja, jeg vil gerne deltage i GPS-undersøgelsen: - By"
"s_9_5";"Ja, jeg vil gerne deltage i GPS-undersøgelsen: - E-mail"
"s_9_6";"Ja, jeg vil gerne deltage i GPS-undersøgelsen: - Mobil telefonnummer"
"s_29";"Hvis du har yderligere kommentarer, er du velkommen til at skrive dem her:"
"distr_1";"Distributionsform - E-mail"
"distr_2";"Distributionsform - Papir"
"distr_3";"Distributionsform - Brevfletning"
"email";"E-mail"
"seedce";"seedce"
"statc_1";"Gennemførselsstatus - Gennemført"
"statc_2";"Gennemførselsstatus - Lukket"
"statc_3";"Oprettelsesstatus - Oprettet ved import af administrator"
"statc_4";"Oprettelsesstatus - Oprettet manuelt af administrator"
"statc_5";"Oprettelsesstatus - Oprettet af respondent via link"
"statc_6";"Oprettelsesstatus - Oprettet af indtaster"
"statc_7";"Oprettelsesstatus - Oprettelsestype ukendt"
"statc_8";"Oprettelsesstatus - Oprettet via webservice"
"statd_1";"Distributionsstatus - Brevfletning"
"statd_2";"Distributionsstatus - Ingen"
"statd_3";"Distributionsstatus - E-mail"
"statd_4";"Distributionsstatus - Papir"
"statd_5";"Distributionsstatus - Selvoprettelse med link"
"stats_1";"Svaroprindelsesstatus - Svar indtastet af respondent"
"stats_2";"Svaroprindelsesstatus - Svar indsamlet via interview"
"stats_3";"Svaroprindelsesstatus - Svar indtastet i administrations-fladen"
"stats_4";"Svaroprindelsesstatus - Svar inddateret via webservice"
"stats_5";"Svaroprindelsesstatus - Svar importeret"
"stats_6";"Svaroprindelsesstatus - Svaroprindelse ukendt"
"statc_9";"Indsamlingsstatus - Ingen"
"stat_19";"Indsamlingsstatus - Nogen svar"
"stat_20";"Indsamlingsstatus - Gennemført"
"stat_21";"Indsamlingsstatus - Frafaldet"
"stato_1";"Samlet status - Ny"
"stato_2";"Samlet status - Distribueret"
"stato_3";"Samlet status - Nogen svar"
"stato_4";"Samlet status - Gennemført"
"stato_5";"Samlet status - Frafaldet"
